date,PE_正数等权,PE_中位数,PB_中位数,stockCode,指数点位
2023-02-06,10.77084558283463,17.998008772318215,2.26132074410294,16,2735.0
2023-02-07,10.802591358122465,18.08903514019519,2.2778524586999054,16,2740.44
2023-02-08,10.784288295235454,18.207504787709063,2.2611190731796635,16,2731.25
2023-02-09,10.882170263991036,18.208904157747487,2.294395170999569,16,2761.87
2023-02-10,10.83105263722819,18.13369930615552,2.295863819397711,16,2746.72
2023-02-13,10.838515388834134,18.25993037885294,2.38244887639937,16,2767.79
2023-02-14,10.885560210335926,18.305337489813954,2.396830398319876,16,2776.98
2023-02-15,10.797834068746056,18.0918122502813,2.377462617139616,16,2752.34
2023-02-16,10.731120490929792,18.058451194582062,2.3560781267265964,16,2742.8
2023-02-17,10.665661588574144,18.099520905095726,2.334130499869977,16,2714.29
2023-02-20,10.92831985146442,18.563526895306936,2.497695796372208,16,2788.4
2023-02-21,11.048508013713738,18.77012395062692,2.5337627422872053,16,2802.14
2023-02-22,10.972678296362409,18.500389728967487,2.531298145729551,16,2769.34
2023-02-23,10.976946560329102,18.391145766647806,2.5158103863915056,16,2767.54
2023-02-24,10.86125592410994,18.23035948497097,2.4793749076221383,16,2727.59
2023-02-27,10.824186972368556,18.29117871224756,2.475941201580472,16,2723.58
2023-02-28,10.89183382467606,18.50632216074454,2.472782654287633,16,2737.15
2023-03-01,11.01152963517094,18.45976154436249,2.5083650563193887,16,2773.65
2023-03-02,11.069692522851945,18.71686083818298,2.4962383624874995,16,2769.11
2023-03-03,11.160518181500144,18.73153415115505,2.507210311504995,16,2774.51
2023-03-06,11.054073711056056,18.5390294515146,2.449624519972117,16,2744.14
2023-03-07,11.013494422755567,18.35743345999417,2.4275950681400085,16,2713.17
2023-03-08,10.952706651585697,18.139770858134167,2.41771656633418,16,2691.93
2023-03-09,10.890384854717825,17.906589396069908,2.3696666024499144,16,2671.84
2023-03-10,10.705470874989263,17.81222540232963,2.356104919799185,16,2636.39
2023-03-13,10.838711605232143,17.963619803878757,2.379585534824246,16,2664.04
2023-03-14,10.711874934155947,17.957319902586562,2.3203393893849014,16,2645.11
2023-03-15,10.847085086362773,17.888540620451217,2.323807261810612,16,2648.39
2023-03-16,10.75146173789703,17.7667838044759,2.294802598397061,16,2622.82
2023-03-17,10.833166158249703,17.838852678062835,2.34396760726882,16,2628.59
2023-03-20,10.806598696413095,17.60228735997059,2.3026648728893724,16,2616.75
2023-03-21,10.813889536617657,19.138319567775188,2.310003477668104,16,2643.36
2023-03-22,10.87703071571983,19.135718240243,2.3159712984716485,16,2651.53
2023-03-23,10.993905145594606,19.04109230408473,2.335083340664214,16,2668.67
2023-03-24,10.888619928042855,18.83048791044037,2.287476667275763,16,2653.29
2023-03-27,10.813879923200869,18.54866952842743,2.281280382476353,16,2639.62
2023-03-28,10.939119977137883,18.577893612443205,2.2682969195228635,16,2638.74
2023-03-29,10.89228037705692,18.7309372957106,2.28181865352433,16,2636.22
2023-03-30,11.02452489905306,18.93285973326831,2.2940227077765467,16,2664.21
2023-03-31,11.211732007185532,18.96781543240672,2.272209974435797,16,2661.92
2023-04-03,11.22743333793387,18.99937398043668,2.281882162404336,16,2665.72
2023-04-04,11.322255240622829,18.73270055685685,2.268378972027641,16,2675.92
2023-04-06,11.290087063534994,18.504919219340373,2.2616315967782894,16,2666.45
2023-04-07,11.340625758588954,18.69022064683252,2.273557768383102,16,2684.86
2023-04-10,11.42661229766903,18.606299058755443,2.2524243301542564,16,2684.91
2023-04-11,11.445718711144156,18.83484026701911,2.3110946321195387,16,2680.04
2023-04-12,11.526748441268136,18.60067879210756,2.355331052966222,16,2665.77
2023-04-13,11.536561848017922,18.39094876780169,2.317582812808879,16,2670.01
