日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PE-TTM正数等权,PE-TTM 分位点,PE-TTM 80%分位点值,PE-TTM 50%分位点值,PE-TTM 20%分位点值
2013-12-27,=1550.2210,=1859.6400,=8757235411190.6992,=7056247067417,=2124607975881.5295,=10.5571,=0.0545,=26.0039,=16.1731,=12.1528
2013-12-26,=1524.8830,=1829.2400,=8653765790637.1982,=6975196001684,=2090375787437.9104,=10.3969,=0.0372,=26.0039,=16.1740,=12.1552
2013-12-25,=1547.3590,=1856.2000,=8766531732238.0996,=7066217162882,=2120846075326.8203,=10.5456,=0.0529,=26.0039,=16.1748,=12.1611
2013-12-24,=1539.5990,=1846.8900,=8725569892865.5977,=7032603943648,=2110225741447.9104,=10.5145,=0.0496,=26.0039,=16.1750,=12.1647
2013-12-23,=1541.2650,=1848.8900,=8734415589958.2998,=7040306024350,=2112657625017.6604,=10.5209,=0.0496,=26.0039,=16.1751,=12.1662
2013-12-20,=1537.4130,=1844.2700,=8698393184102.1982,=7015499626899,=2107178460727.5803,=10.4830,=0.0455,=26.0183,=16.1755,=12.1662
2013-12-19,=1580.1130,=1895.4900,=8883290354504.6992,=7172465800517,=2166437193405.2900,=10.7205,=0.0683,=26.0183,=16.1760,=12.1715
2013-12-18,=1598.6780,=1917.7700,=8956982738988.5020,=7230724824304,=2191870976462.5801,=10.8458,=0.0824,=26.0183,=16.1771,=12.1812
2013-12-17,=1597.2650,=1916.0700,=8963069611613.5977,=7235162094800,=2189505718989.3799,=10.8464,=0.0824,=26.0183,=16.1781,=12.1867
2013-12-16,=1602.4550,=1922.3000,=8992688906212.9980,=7259432182934,=2195903505868.3604,=10.8853,=0.0879,=26.0183,=16.1809,=12.1871
2013-12-13,=1626.4100,=1951.0300,=8997280332689.5000,=7249775013692,=2188662362070.7695,=10.6194,=0.0585,=26.0186,=16.1838,=12.1871
2013-12-12,=1631.9140,=1957.6300,=9046656513917.6992,=7291697249429,=2194569113593.4795,=10.6736,=0.0639,=26.0186,=16.1843,=12.1916
2013-12-11,=1639.1820,=1966.3500,=9076408273560.4980,=7314934811564,=2204629064745.5200,=10.7105,=0.0664,=26.0186,=16.1849,=12.1953
2013-12-10,=1670.5530,=2003.9900,=9233966179966.9004,=7440469841252,=2247787514296.1201,=10.8961,=0.0880,=26.0186,=16.1874,=12.1973
2013-12-09,=1669.8720,=2003.1700,=9261988169507,=7461023728606,=2246269935839.0503,=10.8951,=0.0876,=26.0186,=16.1899,=12.1992
2013-12-06,=1675.2550,=2009.6300,=9281984283690.9023,=7478245422968,=2253509226780.9399,=10.9303,=0.0893,=26.0379,=16.1926,=12.1992
2013-12-05,=1692.3800,=2030.1700,=9328539663305.6992,=7512007220754,=2277653999827.8999,=10.9953,=0.0927,=26.0379,=16.1953,=12.2000
2013-12-04,=1699.1760,=2038.3200,=9369094701678.0996,=7544785784291,=2286794949954.4189,=11.0464,=0.0965,=26.0379,=16.1961,=12.2115
2013-12-03,=1681.5090,=2017.1300,=9299279403257.8008,=7489550214533,=2262829763770,=10.9176,=0.0886,=26.0379,=16.1969,=12.2176
2013-12-02,=1678.8670,=2013.9600,=9332956840227.5000,=7517094129144,=2260426928373.2295,=10.8737,=0.0849,=26.0379,=16.1978,=12.2225
2013-11-29,=1661.4090,=1993.0200,=9149449735572.0996,=7369367004612,=2234008810572.1304,=10.7971,=0.0762,=26.0501,=16.1987,=12.2225
2013-11-28,=1664.6250,=1996.8700,=9169858649983.5020,=7384893145637,=2237730519254.5498,=10.8309,=0.0787,=26.0501,=16.2033,=12.2301
2013-11-27,=1648.7890,=1977.8800,=9089223128865.4004,=7320570452862,=2218031824663.7788,=10.7048,=0.0663,=26.0501,=16.2078,=12.2310
2013-11-26,=1630.9400,=1956.4700,=9033692299655.1016,=7277621073656,=2193784726926.8391,=10.6176,=0.0584,=26.0501,=16.2125,=12.2332
2013-11-25,=1633.7820,=1959.8800,=9074802727117.5020,=7310923157276,=2197325864360.9297,=10.6505,=0.0617,=26.0501,=16.2172,=12.2385
2013-11-22,=1642.4960,=1970.3300,=9151246896320.8027,=7373086278762,=2209042129756.7310,=10.7039,=0.0651,=26.0520,=16.2176,=12.2385
2013-11-21,=1648.0860,=1977.0300,=9166252333887.9004,=7384301496351,=2216037566542.2700,=10.7484,=0.0697,=26.0520,=16.2179,=12.2392
2013-11-20,=1663.7590,=1995.8400,=9162431896681.9004,=7377847946795,=2237709257545.8398,=10.8202,=0.0764,=26.0520,=16.2203,=12.2430
2013-11-19,=1659.5300,=1990.7600,=9135380288459.7012,=7356168751962,=2232124833225.5596,=10.7839,=0.0727,=26.0520,=16.2226,=12.2448
2013-11-18,=1675.1590,=2009.5100,=9163504330231.0996,=7378957629396,=2253275265605.4004,=10.8557,=0.0794,=26.0520,=16.2262,=12.2489
2013-11-15,=1604.8230,=1925.1400,=8862570981668.9004,=7144079136734,=2155600163174.7610,=10.4906,=0.0460,=26.0831,=16.2298,=12.2489
2013-11-14,=1572.7290,=1886.6400,=8736240262145.7979,=7044727326074,=2111059497070.2395,=10.3148,=0.0318,=26.0831,=16.2345,=12.2545
2013-11-13,=1569.2450,=1882.4600,=8732634770632.7002,=7041522481476,=2106732673970.4795,=10.3173,=0.0318,=26.0831,=16.2392,=12.2766
2013-11-12,=1610.7770,=1932.2800,=8901274566784.7988,=7174778408058,=2163738493126.6189,=10.5473,=0.0511,=26.0831,=16.2392,=12.2823
2013-11-11,=1591.1390,=1908.7200,=8828681103047.3008,=7118243199468,=2136405296410.8999,=10.4359,=0.0410,=26.0831,=16.2393,=12.2848
2013-11-08,=1587.4400,=1904.2800,=8820329129002.9004,=7111192734856,=2131564615145.9492,=10.4225,=0.0398,=26.0914,=16.2415,=12.2848
2013-11-07,=1610.5840,=1932.0500,=8899942605316.4980,=7172563346707,=2162745972108.8303,=10.5302,=0.0490,=26.0914,=16.2437,=12.2893
2013-11-06,=1614.2140,=1936.4000,=8899139259132.5996,=7174239948719,=2167462990481.4604,=10.5250,=0.0482,=26.0914,=16.2517,=12.2913
2013-11-05,=1633.6620,=1959.7300,=8946775903658.8984,=7211629542821,=2193336813142.0403,=10.6462,=0.0579,=26.0914,=16.2596,=12.2951
2013-11-04,=1638.5120,=1965.5500,=8954898506773.9004,=7217812864559,=2200585322629.6602,=10.6617,=0.0587,=26.0914,=16.2603,=12.2956
2013-11-01,=1644.7520,=1973.0400,=8978387741411.0996,=7236114151628,=2210028370491.0698,=10.6955,=0.0609,=26.1108,=16.2611,=12.2956
2013-10-31,=1631.0470,=1956.5900,=8921785468944.0020,=7191650362059,=2191018835401.0601,=10.6037,=0.0525,=26.1108,=16.2649,=12.3026
2013-10-30,=1653.4170,=1983.4300,=8964551482977,=7222775153455,=2220638410284.5938,=10.8421,=0.0718,=26.1108,=16.2687,=12.3052
2013-10-29,=1633.7210,=1959.8000,=8842313598514.8008,=7122354416943,=2202135835779.3071,=10.7433,=0.0643,=26.1108,=16.2709,=12.3064
2013-10-28,=1610.6860,=1932.1700,=8733790282053.7002,=7038938755573,=2163939500526.5105,=10.6599,=0.0580,=26.1108,=16.2731,=12.3092
2013-10-25,=1611.5190,=1933.1700,=8724063479687.8018,=7031880411890,=2164667516628.2017,=10.7281,=0.0614,=26.1278,=16.2760,=12.3092
2013-10-24,=1621.6050,=1945.2700,=8793089697589,=7090608605315,=2173865184509.7715,=10.7934,=0.0678,=26.1278,=16.2789,=12.3111
2013-10-23,=1638.4990,=1965.5300,=8884409277461,=7162531599853,=2197589346983.6597,=10.8882,=0.0762,=26.1278,=16.2829,=12.3125
2013-10-22,=1640.0660,=1967.4100,=8917429855831.6992,=7190159109519,=2199256179001.7515,=10.9044,=0.0771,=26.1278,=16.2869,=12.3169
2013-10-21,=1657.5830,=1988.4300,=8985017937564.1992,=7242736993115,=2223441479076.5376,=10.9862,=0.0792,=26.1278,=16.2883,=12.3173
2013-10-18,=1636.8000,=1963.5000,=8902418491171.4004,=7176630393392,=2195430336301.0776,=10.8752,=0.0750,=26.1284,=16.2896,=12.3173
2013-10-17,=1627.1770,=1951.9500,=8882599869787.1992,=7159684350109,=2182247964539.7988,=10.8394,=0.0700,=26.1284,=16.2911,=12.3206
2013-10-16,=1634.2230,=1960.4000,=8900430139924.8984,=7172611699163,=2192650503493.5388,=10.8566,=0.0726,=26.1284,=16.2927,=12.3321
2013-10-15,=1656.2590,=1986.8400,=8981765191968.6992,=7238636161502,=2222948946930.4668,=10.9862,=0.0781,=26.1284,=16.2988,=12.3324
2013-10-14,=1662.1680,=1993.9300,=9021514127255.5996,=7268422461565,=2230855232164.3770,=11.0484,=0.0828,=26.1284,=16.3049,=12.3345
2013-10-11,=1669.2680,=2002.4400,=9027335042518.4004,=7272452598361,=2241327318693.7856,=11.0417,=0.0824,=26.1353,=16.3130,=12.3345
2013-10-10,=1637.9330,=1964.8600,=8899008276281.9004,=7172393952426,=2198737677031.6011,=10.8619,=0.0731,=26.1353,=16.3211,=12.3453
2013-10-09,=1668.4760,=2001.5000,=9012565143233.3984,=7263595443472,=2240431925298.8760,=11.0221,=0.0812,=26.1353,=16.3216,=12.3488
2013-10-08,=1659.7130,=1990.9800,=8998635546211.5000,=7251721348187,=2228183954207.3374,=10.9973,=0.0787,=26.1353,=16.3222,=12.3537
2013-09-30,=1643.0550,=1971,=8920787695901.1992,=7193274764754,=2206437413477.8774,=10.8820,=0.0745,=26.1353,=16.3227,=12.3603
2013-09-27,=1639.1520,=1966.3200,=8899017076498,=7176028955406,=2197715135290.9451,=10.8447,=0.0707,=26.1498,=16.3233,=12.3603
2013-09-26,=1632.6950,=1958.5700,=8876914247895.4004,=7158757956345,=2188482895475.3811,=10.8094,=0.0690,=26.1498,=16.3258,=12.3753
2013-09-25,=1661.6070,=1993.2500,=9009142739040.3984,=7262491090528,=2227811767931.9878,=11.0160,=0.0788,=26.1498,=16.3284,=12.3809
2013-09-24,=1673.5580,=2007.5900,=9056152586145.7988,=7300659788541,=2243566508122.9858,=11.0905,=0.0822,=26.1498,=16.3293,=12.3846
2013-09-23,=1713.0840,=2055.0100,=9195578974173.9004,=7410281940266,=2297663138683.6294,=11.3258,=0.1001,=26.1498,=16.3301,=12.3862
2013-09-18,=1700.5870,=2040.0100,=9139003874787.6992,=7364628099292,=2281169276919.2148,=11.2353,=0.0921,=26.1504,=16.3315,=12.3862
2013-09-17,=1698.6290,=2037.6700,=9165743524788.0996,=7384568514641,=2278327397302.1919,=11.2229,=0.0908,=26.1504,=16.3329,=12.3867
2013-09-16,=1738.2480,=2085.1900,=9347736392789.2012,=7532789827234,=2331507547503.6782,=11.5080,=0.1219,=26.1504,=16.3344,=12.3892
2013-09-13,=1749.2440,=2098.3800,=9387653608847.8984,=7565287093109,=2345240946388.5039,=11.5976,=0.1291,=26.1504,=16.3360,=12.3951
2013-09-12,=1772.6640,=2126.4800,=9496600834383.1992,=7653652761856,=2377348716770.8789,=11.7343,=0.1436,=26.1504,=16.3395,=12.3980
2013-09-11,=1741.3180,=2087.9500,=9408385050647.0020,=7590230828596,=2332983368517.6787,=11.5911,=0.1280,=26.1609,=16.3430,=12.3980
2013-09-10,=1737.5810,=2083.4700,=9380437039523,=7567463770608,=2329402262874.1011,=11.4790,=0.1187,=26.1609,=16.3460,=12.4041
2013-09-09,=1713.3850,=2050.7200,=9322189306079.3008,=7517315389281,=2297080199994.6943,=11.3476,=0.1030,=26.1609,=16.3491,=12.4173
2013-09-06,=1625.8540,=1945.9500,=8903650173539.0996,=7186699747809,=2176730999726.2395,=10.8104,=0.0694,=26.1609,=16.3503,=12.4227
2013-09-05,=1609.6040,=1926.5000,=8852530957289.9004,=7148612223434,=2154644037235.8201,=10.7162,=0.0613,=26.1609,=16.3515,=12.4236
2013-09-04,=1613.5370,=1931.2100,=8859764979690.4004,=7149245300359,=2137006278660.9961,=10.7308,=0.0622,=26.1622,=16.3569,=12.4236
2013-09-03,=1614.5370,=1932.4100,=8858501338016.9980,=7146589480367,=2139220527621.5291,=10.7365,=0.0627,=26.1622,=16.3624,=12.4286
2013-09-02,=1591.9340,=1905.3500,=8752966792951.8994,=7063687388143,=2108683389369.0420,=10.5862,=0.0520,=26.1622,=16.3696,=12.4298
2013-08-30,=1589.7770,=1902.7700,=8757710913201.7002,=7071455191257,=2105354412936.0740,=10.5105,=0.0478,=26.1622,=16.3768,=12.4321
2013-08-29,=1588.1530,=1900.8300,=8749024931596.6992,=7068529242342,=2102091616851.5161,=10.5576,=0.0504,=26.1622,=16.3774,=12.4345
2013-08-28,=1592.8690,=1906.4700,=8776729303022.9980,=7090216067934,=2109844001764.5037,=10.6266,=0.0559,=26.2106,=16.3781,=12.4345
2013-08-27,=1602.0020,=1917.4000,=8807425349892.4004,=7116322534069,=2123431819446.2725,=10.6078,=0.0530,=26.2106,=16.3787,=12.4372
2013-08-26,=1601.3790,=1916.6600,=8824217304391,=7129731452877,=2122539029435.0920,=10.6446,=0.0560,=26.2106,=16.3794,=12.4378
2013-08-23,=1566.2930,=1874.6600,=8686053197044,=7018194227987,=2079393996159.4724,=10.2549,=0.0286,=26.2106,=16.3856,=12.4468
2013-08-22,=1582.6180,=1894.2000,=8752240227954.9004,=7071193330763,=2101302579377.6870,=10.3327,=0.0321,=26.2106,=16.3917,=12.4553
2013-08-21,=1588.0810,=1900.0700,=8784971721907,=7097369146038,=2108898224256.4629,=10.3754,=0.0338,=26.3256,=16.3928,=12.4553
2013-08-20,=1594.5400,=1907.8000,=8804060735104,=7113780604866,=2117277989003.4504,=10.4218,=0.0390,=26.3256,=16.3939,=12.4576
2013-08-19,=1608.8650,=1924.9400,=8875159207160.2988,=7172187681465,=2135668948786.2815,=10.5042,=0.0450,=26.3256,=16.3962,=12.4580
2013-08-16,=1592.7940,=1905.7100,=8841525471685.0996,=7087647826927,=2114611340815.5125,=10.4350,=0.0394,=26.3256,=16.3985,=12.4590
2013-08-15,=1595.1520,=1908.5300,=8843122841859.0996,=7088499581611,=2117539214400.5491,=10.3770,=0.0339,=26.3256,=16.4014,=12.4636
2013-08-14,=1610.2180,=1926.5600,=8902222725537.5977,=7135858453837,=2137183632470.9077,=10.4644,=0.0407,=26.3371,=16.4042,=12.4636
2013-08-13,=1619.7430,=1937.9500,=8931372209036.2988,=7159585315603,=2149515976355.1292,=10.5017,=0.0429,=26.3371,=16.4170,=12.4693
2013-08-12,=1610.2650,=1926.6100,=8911631807416.5000,=7143837825505,=2136655992723.0657,=10.4742,=0.0416,=26.3371,=16.4297,=12.4719
2013-08-09,=1553.0440,=1858.1500,=8669575932892.4980,=6950503147206,=2061264965906.4836,=10.0891,=0.0189,=26.3371,=16.4330,=12.4755
2013-08-08,=1544.6240,=1848.0800,=8635828834340.2021,=6924655758204,=2052035776180.9309,=10.0688,=0.0176,=26.3371,=16.4362,=12.4763
2013-08-07,=1551.1550,=1854.0700,=8650163049688.8018,=6938270781167,=2060594794859.0977,=10.0974,=0.0189,=26.3530,=16.4422,=12.4763
2013-08-06,=1556.2970,=1860.2200,=8700225612163.3984,=6978908373259,=2067462760981.2729,=10.1247,=0.0215,=26.3530,=16.4483,=12.4843
2013-08-05,=1554.1880,=1857.7000,=8703185210598,=6980620689225,=2065223432876.8936,=10.1203,=0.0211,=26.3530,=16.4492,=12.4923
2013-08-02,=1536.5050,=1836.5600,=8639445307403.9980,=6931506843477,=2041605681557.2964,=10.0163,=0.0129,=26.3530,=16.4502,=12.4928
2013-08-01,=1537.8100,=1838.1200,=8652486240396.0996,=6939537116283,=2043937372930.6345,=10.0093,=0.0125,=26.3530,=16.4511,=12.5008
2013-07-31,=1504.1670,=1797.9100,=8538710532317,=6849781810579,=1999075612849.7839,=9.8195,=0.0039,=26.3646,=16.4519,=12.5008
2013-07-30,=1500.9380,=1794.0500,=8518342959143.4990,=6831244427212,=1995227712806.7317,=9.7727,=0.0026,=26.3646,=16.4520,=12.5052
2013-07-29,=1484.2100,=1774.0500,=8419287174386.2998,=6752666372489,=1973214509591.3831,=9.6630,=0.0022,=26.3646,=16.4521,=12.5097
2013-07-26,=1521.6120,=1818.7600,=8565542513288.4004,=6868880209377,=2022926532774.6467,=9.8924,=0.0043,=26.3646,=16.4542,=12.5130
2013-07-25,=1529.2990,=1827.6800,=8610419801105.0996,=6906132333159,=2033073366519.4419,=9.9465,=0.0065,=26.3646,=16.4562,=12.5134
2013-07-24,=1532.3530,=1829.6400,=8632920870459.2998,=6924091949515,=2037382043047.5237,=9.9581,=0.0069,=26.3687,=16.4584,=12.5134
2013-07-23,=1555.8370,=1855.9100,=8729123148072.4004,=6999098552848,=2067542680729.4824,=10.1300,=0.0186,=26.3687,=16.4605,=12.5148
2013-07-22,=1514.0520,=1806.0400,=8593687745756.2998,=6889363047977,=2013135106923.4189,=9.8828,=0.0035,=26.3687,=16.4612,=12.5151
2013-07-19,=1511.4000,=1799.7600,=8584183282602.4004,=6879189744028,=2009857773929.0779,=9.8857,=0.0035,=26.3687,=16.4618,=12.5166
2013-07-18,=1549.3480,=1844.9500,=8657416076012.7998,=6936153036552,=2059124766929.2705,=10.1038,=0.0151,=26.3687,=16.4636,=12.5174
2013-07-17,=1582.1410,=1884,=8774177369529,=7028642179608,=2102881025605.5195,=10.3061,=0.0229,=26.3849,=16.4654,=12.5174
2013-07-16,=1606.3410,=1911.9700,=8853247535337.5996,=7092284419671,=2135817601959.4160,=10.4035,=0.0294,=26.3849,=16.4689,=12.5194
2013-07-15,=1604.6620,=1909.8600,=8870143579247.5000,=6454582735900,=2133771128729.0459,=10.3972,=0.0286,=26.3849,=16.4725,=12.5258
2013-07-12,=1587.5890,=1889.5400,=8832396331048.9004,=6427872090664,=2110801404331.8220,=10.3083,=0.0230,=26.3849,=16.4778,=12.5276
2013-07-11,=1635.6600,=1946.7600,=9013567081198.5000,=6554979427858,=2175017042514.0310,=10.6062,=0.0399,=26.3849,=16.4832,=12.5326
2013-07-10,=1546.7430,=1835.8900,=8723894509272.7979,=6338186564799,=2056848969522.0349,=10.0990,=0.0147,=26.3890,=16.4882,=12.5326
2013-07-09,=1505.2990,=1786.7000,=8573930163584.9004,=6224011212772,=2003062931051.5559,=9.8186,=0.0026,=26.3890,=16.4933,=12.5347
2013-07-08,=1506.7270,=1788.3900,=8547633211095.5996,=6202658891916,=2005131685844.5469,=9.7974,=0.0022,=26.3890,=16.4970,=12.5352
2013-07-05,=1542.0490,=1827.1800,=8683613725487.5000,=6311018498745,=2049218621138,=10.0610,=0.0113,=26.3890,=16.5008,=12.5384
2013-07-04,=1535.3210,=1817.7300,=8648101738921.1982,=6284983259633,=2040540102481.7361,=10.0253,=0.0087,=26.3890,=16.5102,=12.5398
2013-07-03,=1522.9110,=1802.3700,=8612519836506.0996,=6256120028139,=2025009484418.6560,=9.9206,=0.0035,=26.4095,=16.5196,=12.5398
2013-07-02,=1541.3410,=1820.4000,=8674258024827.3984,=6290972928267,=2045069920840.4331,=10.0497,=0.0096,=26.4095,=16.5260,=12.5450
2013-07-01,=1549.3740,=1829.8900,=8668711890964.5996,=6286231780159,=2055624093172.3755,=10.1202,=0.0130,=26.4095,=16.5325,=12.5471
2013-06-28,=1552.3830,=1832.6900,=8680336521814.0996,=6185177897584,=1990348226563.4268,=9.6197,=0.0017,=26.4095,=16.5363,=12.5495
2013-06-27,=1512.2040,=1781.6000,=8482251774045.5996,=6006525380337,=1938477788864.5969,=9.3989,=0.0004,=26.4095,=16.5401,=12.5567
2013-06-26,=1509.6820,=1775.5500,=8438732068226.1982,=5980737187394,=1935289889905.8335,=9.3690,=0,=26.4322,=16.5403,=12.5567
2013-06-25,=1526.8030,=1792.2600,=8595228355647.4990,=6102122578521,=1956733689128.0063,=9.4875,=0.0004,=26.4322,=16.5404,=12.5570
2013-06-24,=1525.1660,=1790.3400,=8592742267125.7002,=6109387417055,=1954156525004.0903,=9.4778,=0,=26.4322,=16.5414,=12.5591
2013-06-21,=1633.1640,=1917.0300,=9050281966487.1992,=6442014783129,=2093276770750.9861,=10.1073,=0.0100,=26.4322,=16.5424,=12.5593
2013-06-20,=1631.5540,=1914.9500,=9093693532463.8984,=6471188505358,=2088763579829.1970,=10.1504,=0.0118,=26.4322,=16.5432,=12.5600
2013-06-19,=1687.6130,=1980.7400,=9344259846015.5000,=6647127531078,=2159746293577.9363,=10.5024,=0.0275,=26.4324,=16.5440,=12.5600
2013-06-18,=1704.2220,=1999.4900,=9426161832618.4004,=6704664159781,=2180425826947.6804,=10.6258,=0.0349,=26.4324,=16.5442,=12.5613
2013-06-17,=1692.4760,=1984.9000,=9390020813320.0996,=6684670246709,=2164301374852.5205,=10.6022,=0.0323,=26.4324,=16.5445,=12.5639
2013-06-14,=1704.1470,=1998.5800,=9437254784978,=6716992163822,=2176939437778.8201,=10.6635,=0.0363,=26.4324,=16.5503,=12.5654
2013-06-13,=1700.8020,=1994.1500,=9424531580243.7988,=6711291199296,=2172097098861.9800,=10.6472,=0.0354,=26.4324,=16.5562,=12.5682
2013-06-07,=1760.2240,=2055.4900,=9679627237557.3008,=6906853458982,=2247421634974.4697,=11.0083,=0.0533,=26.4340,=16.5573,=12.5682
2013-06-06,=1784.7020,=2081.6800,=9788267679773,=6986256799155,=2279321109254.7588,=11.1656,=0.0626,=26.4340,=16.5584,=12.5700
2013-06-05,=1806.8210,=2106.4200,=9903357145170.6992,=7069634066618,=2308273764790.8301,=11.3111,=0.0735,=26.4340,=16.5673,=12.5700
2013-06-04,=1819.5030,=2119.1300,=9931729538418.4980,=7094295811867,=2324563025682.3389,=11.3806,=0.0819,=26.4340,=16.5763,=12.5714
2013-06-03,=1838.6400,=2141.4200,=10000237331312.8008,=7143892177197,=2349230719681.9697,=11.5062,=0.0951,=26.4340,=16.5790,=12.5786
2013-05-31,=1841.3660,=2138.2000,=9992097758026.2988,=7139202205717,=2352601709237.6299,=11.5146,=0.0960,=26.4363,=16.5817,=12.5786
2013-05-30,=1855.4560,=2154.1800,=10048240291266.0996,=7183613761970,=2370679247699.4307,=11.5987,=0.1021,=26.4363,=16.5822,=12.5814
2013-05-29,=1861.7020,=2161.4400,=10089503477936.7969,=7211218186604,=2378421982019.1899,=11.6470,=0.1066,=26.4363,=16.5827,=12.5838
2013-05-28,=1870.0940,=2171.1800,=10110426756540.5996,=7226493478434,=2390063614253.2202,=11.6769,=0.1110,=26.4363,=16.5864,=12.5852
2013-05-27,=1827.2630,=2121.4500,=9943974998193.5996,=7105325266492,=2334115919843.8599,=11.4373,=0.0874,=26.4363,=16.5901,=12.5876
2013-05-24,=1829.1410,=2123.2900,=9969991609344.2988,=7119499823058,=2335772852457.0796,=11.4937,=0.0940,=26.4875,=16.5997,=12.5876
2013-05-23,=1823.7370,=2117.0200,=9952135549086.7988,=7107471173599,=2328590618464.6899,=11.4640,=0.0905,=26.4875,=16.6092,=12.5890
2013-05-22,=1858.1980,=2157.0200,=10089588199916.9004,=7204480215315,=2373152650733.9507,=11.6817,=0.1099,=26.4875,=16.6101,=12.5893
2013-05-21,=1851.0840,=2148.7600,=10087959749252.8984,=7203363346391,=2364233429410.7397,=11.6572,=0.1069,=26.4875,=16.6109,=12.5926
2013-05-20,=1861.2520,=2160.5600,=10114903347572.8008,=7224470268502,=2377711973684.9189,=11.6851,=0.1095,=26.4875,=16.6124,=12.5972
2013-05-17,=1843.8090,=2139.4200,=10043803544273.8008,=7172239099525,=2354795560740.1099,=11.6085,=0.1017,=26.4916,=16.6139,=12.5972
2013-05-16,=1821.4530,=2113.4800,=9907866819169.3008,=7076355628863,=2326629342035.2788,=11.4332,=0.0867,=26.4916,=16.6229,=12.6054
2013-05-15,=1789.4310,=2076.0600,=9788234001527.6973,=6987603305104,=2284407801099.6201,=11.2653,=0.0700,=26.4916,=16.6319,=12.6102
2013-05-14,=1785.5750,=2071.5900,=9785080106872.6992,=6985746407917,=2279606179456.2295,=11.2562,=0.0692,=26.4916,=16.6413,=12.6228
2013-05-13,=1810.7240,=2100.7700,=9906128881011.8008,=7071173108772,=2312357753602.3091,=11.4075,=0.0833,=26.4916,=16.6507,=12.6237
2013-05-10,=1819.1170,=2110.5100,=9955147541976.8008,=7104080620709,=2324243276183.1895,=11.4577,=0.0878,=26.4964,=16.6561,=12.6237
2013-05-09,=1807.8620,=2097.4500,=9911139035413.6016,=7069810649638,=2310565124549.1294,=11.3801,=0.0812,=26.4964,=16.6616,=12.6268
2013-05-08,=1824.3770,=2116.6100,=9992019648890,=7128968803649,=2331374906311.4897,=11.5108,=0.0923,=26.4964,=16.6643,=12.6317
2013-05-07,=1817.9250,=2109.1200,=9947234506481.6973,=7099020255605,=2323488284815.7905,=11.4624,=0.0879,=26.4964,=16.6670,=12.6318
2013-05-06,=1816.5980,=2107.5800,=9945739738173.3008,=7097669615515,=2323083211961.1504,=11.4469,=0.0866,=26.4964,=16.6702,=12.6348
2013-05-03,=1795.4890,=2083.0900,=9857064475239.4004,=7028079440251,=2296431535167.1689,=11.3074,=0.0729,=26.5087,=16.6735,=12.6348
2013-05-02,=1763.0500,=2045.4600,=9738772651081,=6940980060961,=2254196232480.4502,=11.1368,=0.0606,=26.5087,=16.6761,=12.6359
2013-04-26,=1766.0370,=2048.9200,=9761091579909.0996,=6959273778827,=2248618143530.7100,=11.1957,=0.0637,=26.5087,=16.6788,=12.6360
